Type;Bug;Dark;Dragon;Electric;Fairy;Fighting;Fire;Flying;Ghost;Grass;Ground;Ice;Normal;Poison;Psychic;Rock;Steel;Water
Bug;0;2;0;0;-2;-2;-2;-2;-2;2;0;0;0;-2;2;0;-2;0
Dark;0;-2;0;0;-2;-2;0;0;2;0;0;0;0;0;2;0;0;0
Dragon;0;0;2;0;-4;0;0;0;0;0;0;0;0;0;0;0;-2;0
Electric;0;0;-2;-2;0;0;0;2;0;-2;-4;0;0;0;0;0;0;2
Fairy;0;2;2;0;0;2;-2;0;0;0;0;0;0;-2;0;0;-2;0
Fighting;-2;2;0;0;-2;0;0;-2;-4;0;0;2;2;-2;-2;2;2;0
Fire;2;0;-2;0;0;0;-2;0;0;2;0;2;0;0;0;-2;2;-2
Flying;2;0;0;-2;0;2;0;0;0;2;0;0;0;0;0;-2;-2;0
Ghost;0;-2;0;0;0;0;0;0;2;0;0;0;-4;0;2;0;0;0
Grass;-2;0;-2;0;0;0;-2;-2;0;-2;2;0;0;-2;0;2;-2;2
Ground;-2;0;0;2;0;0;2;-4;0;-2;0;0;0;2;0;2;2;0
Ice;0;0;2;0;0;0;-2;2;0;2;2;0;0;0;0;0;-2;-2
Normal;0;0;0;0;0;0;0;0;-4;0;0;0;0;0;0;-2;-2;0
Poison;0;0;0;0;2;0;0;0;-2;2;-2;0;0;-2;0;-2;-4;0
Psychic;0;-4;0;0;0;2;0;0;0;0;0;0;0;2;-2;0;-2;0
Rock;2;0;0;0;0;-2;2;2;0;0;-2;2;0;0;0;0;-2;0
Steel;0;0;0;-2;2;0;-2;0;0;0;0;2;0;0;0;2;-2;-2
Water;0;0;-2;0;0;0;2;0;0;-2;2;0;0;0;0;2;0;-2
